,author_id,name,top_subjects,work_count,ratings_average,ratings_sortable,ratings_count,ratings_count_1,ratings_count_2,ratings_count_3,ratings_count_4,ratings_count_5,want_to_read_count,already_read_count,currently_reading_count,readinglog_count
207,OL11480690A,Johann Wolfgang Von / Translated By George Madison Priest Goethe,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,OL11458700A,"Goethe, Johann Wolfgang (M. von Herzfeld and C.A.M. Sym, trs.)",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,OL12901856A,"Goethe, Johann Wolfgang von; Busse, A. and Keil, G. (ed.)",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,OL12245315A,"Eliot, Charles W (editor); Von Goethe, Johann Wolfgang; Marlowe, Christopher",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,OL11957466A,"Goethe, Johann Wolfgang Von; Staiger, Emil (essay); Hollerer, Walter (gedichte Ausgewahlt Von).",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,OL12248956A,"Goethe, Johann Wolfgang von Ludwig, Emil, ; Stawell, F. M. ; Purtscher, Nora;",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,OL13592020A,Johann Wolfgang von; Freely adapted from Goethe's Dramatic Poem by Stephen Phillips and J. Comyns Carr Goethe,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,OL9388A,William Shakespeare,"['William Shakespeare (1564-1616)', 'Drama', 'English literature', 'Plays', 'Juvenile drama', 'English drama', 'Fiction', 'Italy', ""Children's plays"", 'British and irish drama (dramatic works by one author)']",10533.0,3.72891,3.6706593,1055.0,45.0,81.0,283.0,352.0,294.0,8987.0,1660.0,599.0,11246.0
215,OL12183750A,WILLIAM SHAKESPEARE,['Drama (dramatic works by one author)'],351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,OL6800038A,William Shakespeare,"['Singing', 'Voice culture', 'Vocalises', 'Instruction and study']",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,OL12201085A,William Shakespeare,"['British and irish drama (dramatic works by one author)', 'Henry v, king of england, 1387-1422, drama', 'Drama (dramatic works by one author)', 'Drama, collections', 'Caesar, julius, drama', 'English literature', 'Richard iii, king of england, 1452-1485, drama', 'Fiction, general', 'Shakespeare, william, 1564-1616, two gentlemen of verona', 'Poetry, collections']",5136.0,0.0,2.047372,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2.0,3.0,60.0
218,OL13595674A,William) Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,OL13423160A,William Shakespeare.,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,OL9890155A,William Shakespeare;,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,OL11123179A,William Shakespeare Wochenplaner,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,OL9274509A,William Shakespeare (Jr.),,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,OL2093190A,Herbert Farjeon,"['William Shakespeare (1564-1616)', 'Stage history', 'Poetry', 'Librettos', 'Kings, queens, rulers, etc.', 'Kings and rulers, juvenile literature', 'Kings and rulers', 'Juvenile poetry', 'Humor', 'History']",58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,OL6652838A,William Shakespeare Hays,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,OL11503142A,William Shakespeare Christopher Marlowe,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,OL13567448A,William Shakespeare (Jr ),,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,OL13934264A,"William Shakespeare,BookCaps",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,OL11732348A,Sidney Lee William Shakespeare,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,OL11582753A,William; William Shakespeare Shakespeare,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,OL11556792A,Shakespeare William; William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,OL11450927A,Evelyn Smith William Shakespeare,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,OL12511559A,William Shakespeare et al,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,OL11114674A,&infin;William Shakespeare&infin;,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,OL10544365A,Orden Literaria William Shakespeare,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,OL12794384A,William Shakespeare & Arthur Laurents,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,OL11422530A,Christopher Marlowe William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,OL11446176A,Marchette Chute; William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,OL10830187A,William Shakespeare; Derek Sellen,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,OL10832580A,SparkNotes Editors William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,OL10829935A,William Shakespeare Bernard Shaw,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,OL13551783A,Richard Mansfield William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,OL13598546A,William Shakespeare Nick Baldasare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,OL12776212A,S. Nagarajan William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,OL13088264A,Pieter Koster William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,OL12986602A,William Shakespeare; Charles Lamb,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,OL12514502A,William Shakespeare Marlowe Christopher,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,OL12488677A,William Shakespeare Geoffrey Chaucer,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,OL11536144A,William Shakespeare John Teskey,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,OL11493537A,Israel Gollancz William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,OL12195865A,LEONARDO CHIANCA/WILLIAM SHAKESPEARE,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,OL12357861A,John Hunter William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,OL12215489A,Sparknotes Editors William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,OL12521716A,WILLIAM SHAKESPEARE JOHN ARTHOS,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,OL12183781A,Ralph E.C.Houghton William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,OL12184421A,Charles James William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,OL12249736A,William Shakespeare Cal Williams,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,OL12239722A,Charles Knight William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,OL8653247A,HILDEGARD FEIST/WILLIAM SHAKESPEARE,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,OL11534742A,Tucker Brooke William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,OL9863191A,William Shakespeare   [Cambridge ] Edition,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,OL9876589A,John Fletcher William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,OL8426150A,Just William Shakespeare Books,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,OL13983668A,"William Shakespeare,Morton Luce",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,OL14182936A,Arthur Laurents William Shakespeare,,0.0,0.0,2.047372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,OL13825302A,"William Shakespeare,Tucker Brooke",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,OL13824249A,"William Shakespeare,Arthur Symons",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,OL13824253A,"William Shakespeare,Charles Praetorius",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,OL13824368A,"Charles Knight,William Shakespeare",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,OL14482561A,William Shakespeare Kyrle Bellew,,0.0,0.0,2.047372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,OL14420400A,Thomas Kyd William Shakespeare,,0.0,0.0,2.047372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,OL14592463A,John Milton William Shakespeare,,0.0,0.0,2.047372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,OL14605434A,Charles Lamb William Shakespeare,,0.0,0.0,2.047372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,OL9939521A,Sibel Huseyinca Onmus William Shakespeare,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,OL12464448A,Henry Viii by William Shakespeare Henry VIII by William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,OL11571949A,William; William Shakespeare (Author); Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,OL9939524A,Esin Ciftci Birincibubar William Shakespeare,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,OL13541499A,William Shakespeare 1837-1907 Hays,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,OL12338001A,Allan Park Paton William Shakespeare,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,OL11308309A,Y. William Y William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,OL11501285A,William Allan Neilson William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,OL11450952A,ills William Shakespeare; Oliver Messel,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,OL11426891A,WILLIAM SHAKESPEARE JOHN BARRINGTON WAIN,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,OL11428042A,Logan Pearsall Smith William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,OL11439706A,Peter Ure (Ed) William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,OL10827316A,T W Smith (William Shakespeare),,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,OL13597480A,WILLIAM SHAKESPEARE GEORGE BAGSHAWE HARRISON,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,OL13597982A,David Lloyd Stevenson William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,OL11962181A,William Shakespeare Laurence David Lerner,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,OL12792718A,Louis B. Wright & William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,OL12798489A,William Shakespeare George Wilson Knight,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,OL12218580A,William Shakespeare ; Horace Howard Furness,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,OL13593637A,O. J. Stevenson William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,OL13503469A,William Shakespeare W. G. Clark,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,OL13089699A,CHARLES JASPER SISSON WILLIAM SHAKESPEARE,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,OL12768922A,William Shakespeare R. Vaughan Williams,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,OL12500652A,G. K. Hunter & William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,OL11548495A,William Shakespeare & G B Harrison,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,OL11557792A,Wilbur Lucius Cross William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,OL11596252A,See Editorial Dept William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,OL12250373A,Michel Croce Spinelli William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,OL12223664A,William Shakespeare Harley Granville Barker,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,OL12371810A,1564-1616 After William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,OL12521623A,Horace Howard Furness William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,OL12197253A,William Shakespeare Alexander Frederick Falconer,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,OL12291430A,C. H. Herford william shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,OL12237708A,Ralph M. Sargent William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,OL12257366A,William Shakespeare; J. Dover Wilson,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,OL11774792A,William Shakespeare(Auth Newlin(Editor),,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,OL11599929A,Ed G.B. Harrison William Shakespeare,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,OL2384851A,William Shakespear Childe-Pemberton,"['Politics and government', '1837-1901', 'Great Britain', 'Elizabeth Blount', 'C. B. Adderley 1st Baron Norton (1814-1905)', 'Social life and customs', 'Mary Bode Baroness de', 'History', 'Henry the Eighth', 'Henry VIII King of England (1491-1547)']",54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,OL14206237A,"William Shakespeare,William James Rolfe",,0.0,0.0,2.047372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,OL14422263A,by William by William Shakespeare,,0.0,0.0,2.047372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,OL13677599A,F. W. MOORMAN' 'WILLIAM SHAKESPEARE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,OL8394170A,Logan Ury,['Sociology'],9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,OL145170A,Emil Cioran,"['Philosophy', 'Philosophy, modern', '20th century', 'Life', 'Theological anthropology', 'Philosophy, french', 'Paul Valéry (1871-1945)', 'Modern Philosophy', 'Literature', 'History']",283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,OL9147645A,Emil Cioran,"['Romania, history']",63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,OL8720589A,"Romania) Colloque international ""Emil Cioran"" (18th 2013 Sibiu","['E. M. Cioran (1911-1995)', 'Criticism and interpretation', 'Congresses']",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,OL8032691A,E. M. Cioran,"['Philosophy, modern', 'Philosophy', 'Life', 'Human beings', 'Literature']",17.0,0.0,2.047372,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0
319,OL9913219A,Emil Michel Cioran Haldun Bayrý,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,OL12518240A,Aleksandr Solzhenitsyn,"['Soviet union, fiction', 'Fiction, war & military', 'Continental european fiction (fictional works by one author)']",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,OL12771402A,aleksandr solzhenitsyn,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,OL11410563A,Alexander I. [ Aleksandr Solzhenitsyn,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,OL222507A,Александр Исаевич Солженицын,"['Soviet Union', 'Aleksandr Isaevich Solzhenit︠s︡yn (1918-2008)', 'Fiction', 'Politics and government', 'History', 'Russia', 'Continental european fiction (fictional works by one author)', '20th century', 'Russian Authors', 'Foreign relations']",312.0,4.470588,4.011646,34.0,0.0,2.0,1.0,10.0,21.0,491.0,61.0,19.0,571.0
